;time;latitude;longitude
59;2019-10-02 15:49:00;35.113308;136.970162
60;2019-10-02 16:59:00;35.193954;136.940152
61;2019-10-02 17:00:00;35.124711;136.950839
62;2019-10-02 17:27:00;35.174962;136.973224
63;2019-10-02 18:37:00;35.166679;136.914541
64;2019-10-02 18:45:00;35.174298;136.987921
65;2019-10-02 20:28:00;35.164599;136.951198
66;2019-10-02 21:19:00;35.114445;136.920826
67;2019-10-02 22:11:00;35.122684;136.937944
68;2019-10-02 22:24:00;35.170885;136.88503
69;2019-10-03 07:00:00;35.170885;136.88503
70;2019-10-03 07:41:00;35.160785;136.91887
71;2019-10-03 07:58:00;35.130521;136.938999
72;2019-10-03 08:07:00;35.180876;136.922794
73;2019-10-03 08:15:00;35.177637;136.924359
74;2019-10-03 08:41:00;35.189142;136.924722
75;2019-10-03 09:46:00;35.154284;136.910883
76;2019-10-03 10:24:00;35.153644;136.92362
77;2019-10-03 11:31:00;35.123624;136.951603
78;2019-10-03 11:36:00;35.158538;136.980109
79;2019-10-03 12:03:00;35.158428;136.970759
80;2019-10-03 13:00:00;35.135202;136.957722
81;2019-10-03 13:16:00;35.122199;136.964955
82;2019-10-03 14:11:00;35.165973;136.978785
83;2019-10-03 15:14:00;35.177697;136.995405
84;2019-10-03 15:39:00;35.159414;136.99972
85;2019-10-03 16:24:00;35.131259;136.971106
86;2019-10-03 16:28:00;35.138284;136.91835
87;2019-10-03 17:05:00;35.1722;136.957694
88;2019-10-03 17:31:00;35.124493;136.923396
89;2019-10-03 17:48:00;35.193797;136.970681
90;2019-10-03 18:15:00;35.116766;136.963326
91;2019-10-03 18:20:00;35.124548;136.991734
92;2019-10-03 18:24:00;35.188484;136.970706
93;2019-10-03 18:31:00;35.110789;136.966301
94;2019-10-03 19:56:00;35.141603;136.968764
95;2019-10-03 19:59:00;35.125676;136.938409
96;2019-10-03 20:49:00;35.189526;136.957772
97;2019-10-03 21:20:00;35.175835;136.955125
98;2019-10-03 21:33:00;35.125704;136.938214
99;2019-10-03 21:34:00;35.169461;136.962805
100;2019-10-03 22:15:00;35.14779;136.928734
101;2019-10-03 22:50:00;35.184113;136.995458
102;2019-10-03 23:34:00;35.126963;136.957503
103;2019-10-03 23:56:00;35.161917;136.987973
104;2019-10-04 00:13:00;35.170885;136.88503
105;2019-10-04 06:49:00;35.170885;136.88503
106;2019-10-04 07:49:00;35.169972;136.935289
107;2019-10-04 07:51:00;35.180167;136.967799
108;2019-10-04 07:52:00;35.114515;136.914752
109;2019-10-04 08:20:00;35.150473;136.947687
110;2019-10-04 09:27:00;35.11663;136.951703
111;2019-10-04 09:50:00;35.198672;136.949662
112;2019-10-04 10:35:00;35.163328;136.963985
113;2019-10-04 11:16:00;35.112161;136.923925
114;2019-10-04 12:07:00;35.127559;136.968229
115;2019-10-04 12:21:00;35.186679;136.931932
116;2019-10-04 12:41:00;35.117391;136.923815
117;2019-10-04 13:33:00;35.176236;136.982303
118;2019-10-04 13:36:00;35.198923;136.96672
119;2019-10-04 13:56:00;35.123781;136.981108
120;2019-10-04 14:12:00;35.165978;136.95233
121;2019-10-04 17:11:00;35.18656;136.997879
122;2019-10-04 17:31:00;35.163954;136.981737
123;2019-10-04 17:32:00;35.141131;136.992705
124;2019-10-04 17:42:00;35.149886;136.950218
125;2019-10-04 18:15:00;35.161797;136.955704
126;2019-10-04 18:17:00;35.173746;136.970687
127;2019-10-04 19:42:00;35.185756;136.942749
128;2019-10-04 19:45:00;35.15937;136.959805
129;2019-10-04 21:10:00;35.148569;136.914697
130;2019-10-04 21:36:00;35.139199;136.970528
131;2019-10-04 21:47:00;35.162838;136.916851
132;2019-10-04 22:12:00;35.165333;136.910529
133;2019-10-04 22:15:00;35.164606;136.99159
134;2019-10-04 22:51:00;35.183357;136.977511
135;2019-10-04 22:54:00;35.170885;136.88503
136;2019-10-05 08:02:00;35.170885;136.88503
137;2019-10-05 09:00:00;35.125326;136.997411
138;2019-10-05 10:05:00;35.191871;136.995588
139;2019-10-05 11:19:00;35.18256;136.970311
140;2019-10-05 11:25:00;35.120809;136.960306
141;2019-10-05 12:00:00;35.149164;136.990287
142;2019-10-05 12:26:00;35.192924;136.912855
143;2019-10-05 13:21:00;35.117244;136.920916
144;2019-10-05 13:34:00;35.166532;136.961624
145;2019-10-05 13:50:00;35.160841;136.964843
146;2019-10-05 14:12:00;35.114677;136.910744
147;2019-10-05 14:53:00;35.153812;136.98287
148;2019-10-05 15:04:00;35.183744;136.968866
149;2019-10-05 15:24:00;35.177636;136.949444
150;2019-10-05 15:26:00;35.116165;136.962619
151;2019-10-05 15:41:00;35.193292;136.928744
152;2019-10-05 16:09:00;35.176385;136.914251
153;2019-10-05 16:44:00;35.19341;136.925544
154;2019-10-05 17:45:00;35.148863;136.978991
155;2019-10-05 17:47:00;35.119772;136.930311
156;2019-10-05 18:11:00;35.196354;136.935625
157;2019-10-05 18:29:00;35.119799;136.926738
158;2019-10-05 19:01:00;35.150511;136.916675
159;2019-10-05 19:18:00;35.162764;136.914912
160;2019-10-05 20:10:00;35.194324;136.953813
161;2019-10-05 22:09:00;35.115864;136.969639
162;2019-10-05 22:31:00;35.149385;136.937116
163;2019-10-05 22:32:00;35.118499;136.979281
164;2019-10-05 23:03:00;35.133451;136.998654
165;2019-10-05 23:19:00;35.116627;136.94932
166;2019-10-06 00:26:00;35.117147;136.999985
167;2019-10-06 00:35:00;35.170885;136.88503
168;2019-10-06 07:39:00;35.170885;136.88503
169;2019-10-06 07:54:00;35.163407;136.984714
170;2019-10-06 09:04:00;35.166391;136.994938
171;2019-10-06 09:37:00;35.190187;136.913466
172;2019-10-06 09:46:00;35.135332;136.980575
173;2019-10-06 10:12:00;35.170868;136.949625
174;2019-10-06 12:09:00;35.191915;136.916681
175;2019-10-06 12:32:00;35.154689;136.933774
176;2019-10-06 12:43:00;35.148999;136.999969
177;2019-10-06 13:10:00;35.18788;136.964271
178;2019-10-06 13:22:00;35.144963;136.997694
179;2019-10-06 13:34:00;35.189342;136.97614
180;2019-10-06 14:05:00;35.14843;136.953558
181;2019-10-06 15:13:00;35.160918;136.982715
182;2019-10-06 15:23:00;35.122872;136.980162
183;2019-10-06 15:25:00;35.126603;136.932827
184;2019-10-06 16:06:00;35.189656;136.980406
185;2019-10-06 16:12:00;35.115999;136.940432
186;2019-10-06 16:18:00;35.159662;136.962843
187;2019-10-06 16:58:00;35.175312;136.985453
188;2019-10-06 17:31:00;35.11312;136.97364
189;2019-10-06 17:35:00;35.196213;136.957224
190;2019-10-06 17:48:00;35.153692;136.928249
191;2019-10-06 19:40:00;35.197986;136.981509
192;2019-10-06 20:51:00;35.167545;136.922182
193;2019-10-06 20:55:00;35.122991;136.951102
194;2019-10-06 21:50:00;35.198622;136.911921
195;2019-10-06 22:27:00;35.198815;136.923218
196;2019-10-06 22:30:00;35.162948;136.989117
197;2019-10-06 23:20:00;35.147913;136.938101
198;2019-10-06 23:48:00;35.151378;136.994731
199;2019-10-06 23:50:00;35.190251;136.912919
200;2019-10-07 00:00:00;35.170885;136.88503
201;2019-10-07 07:20:00;35.170885;136.88503
202;2019-10-07 07:36:00;35.171998;136.993506
203;2019-10-07 08:01:00;35.158817;136.938843
204;2019-10-07 08:16:00;35.115652;136.93455
205;2019-10-07 08:41:00;35.150198;136.940647
206;2019-10-07 08:59:00;35.189932;136.985509
207;2019-10-07 09:12:00;35.166189;136.925227
208;2019-10-07 09:17:00;35.19961;136.910501
209;2019-10-07 10:01:00;35.113296;136.923315
210;2019-10-07 10:40:00;35.187918;136.985845
211;2019-10-07 12:23:00;35.123652;136.927356
212;2019-10-07 12:32:00;35.132641;136.948919
213;2019-10-07 13:25:00;35.138448;136.950662
214;2019-10-07 13:35:00;35.14661;136.919662
215;2019-10-07 13:56:00;35.189631;136.96661
216;2019-10-07 14:03:00;35.182951;136.952632
217;2019-10-07 14:20:00;35.121205;136.959793
218;2019-10-07 14:54:00;35.112703;136.921592
219;2019-10-07 15:18:00;35.137446;136.983184
220;2019-10-07 15:39:00;35.156954;136.930892
221;2019-10-07 15:40:00;35.126986;136.959787
222;2019-10-07 16:01:00;35.138284;136.919141
223;2019-10-07 16:21:00;35.138734;136.928109
224;2019-10-07 16:33:00;35.12983;136.931384
225;2019-10-07 16:54:00;35.113238;136.946159
226;2019-10-07 17:13:00;35.17127;136.958103
227;2019-10-07 18:20:00;35.179822;136.92919
228;2019-10-07 18:52:00;35.157545;136.955593
229;2019-10-07 19:21:00;35.136128;136.966844
230;2019-10-07 19:39:00;35.151271;136.938631
231;2019-10-07 20:12:00;35.134681;136.951449
232;2019-10-07 20:28:00;35.168508;136.965971
233;2019-10-07 20:57:00;35.152902;136.934212
234;2019-10-07 21:14:00;35.143242;136.976789
235;2019-10-07 21:39:00;35.138122;136.949186
236;2019-10-07 21:41:00;35.140755;136.987788
237;2019-10-07 22:26:00;35.139916;136.911645
238;2019-10-07 23:40:00;35.183208;136.954206
239;2019-10-08 01:10:00;35.170885;136.88503
240;2019-10-08 08:12:00;35.170885;136.88503
241;2019-10-08 09:51:00;35.147969;136.911594
242;2019-10-08 11:09:00;35.140918;136.928955
243;2019-10-08 11:51:00;35.126788;136.961701
244;2019-10-08 11:57:00;35.140209;136.925399
245;2019-10-08 13:10:00;35.173529;136.940188
246;2019-10-08 13:28:00;35.157191;136.990491
247;2019-10-08 14:04:00;35.191706;136.922246
248;2019-10-08 14:06:00;35.179639;136.959988
249;2019-10-08 14:07:00;35.125972;136.957297
250;2019-10-08 14:25:00;35.170315;136.989945
251;2019-10-08 15:14:00;35.197735;136.991684
252;2019-10-08 15:24:00;35.198581;136.972688
253;2019-10-08 15:35:00;35.155702;136.924452
254;2019-10-08 15:43:00;35.132886;136.91359
255;2019-10-08 15:45:00;35.164671;136.922998
256;2019-10-08 16:07:00;35.15063;136.969302
257;2019-10-08 17:07:00;35.180541;136.932529
258;2019-10-08 18:10:00;35.162916;136.968881
259;2019-10-08 18:18:00;35.18592;136.992591
260;2019-10-08 18:27:00;35.115999;136.940168
261;2019-10-08 21:35:00;35.156145;136.954703
262;2019-10-08 22:15:00;35.131447;136.915981
263;2019-10-08 22:55:00;35.173741;136.999879
264;2019-10-08 23:08:00;35.165344;136.995795
265;2019-10-08 23:10:00;35.156512;136.997939
266;2019-10-08 23:25:00;35.170885;136.88503
267;2019-10-09 08:25:00;35.170885;136.88503
268;2019-10-09 08:32:00;35.154748;136.930682
269;2019-10-09 09:22:00;35.110635;136.952843
270;2019-10-09 09:58:00;35.177571;136.912595
271;2019-10-09 11:08:00;35.164708;136.911224
272;2019-10-09 11:28:00;35.141389;136.96741
273;2019-10-09 13:26:00;35.162579;136.956158
274;2019-10-09 13:40:00;35.135763;136.917831
275;2019-10-09 14:57:00;35.173237;136.964699
276;2019-10-09 15:28:00;35.172935;136.975483
277;2019-10-09 15:43:00;35.138177;136.973841
278;2019-10-09 16:11:00;35.122677;136.986531
279;2019-10-09 16:35:00;35.16545;136.964717
280;2019-10-09 16:49:00;35.152821;136.921107
281;2019-10-09 17:14:00;35.160384;136.911549
282;2019-10-09 17:28:00;35.157541;136.945225
283;2019-10-09 18:16:00;35.15329;136.92527
284;2019-10-09 19:10:00;35.129882;136.924544
285;2019-10-09 19:22:00;35.186721;136.914322
286;2019-10-09 19:38:00;35.111385;136.953468
287;2019-10-09 19:42:00;35.112359;136.931902
288;2019-10-09 20:12:00;35.137558;136.963852
289;2019-10-09 20:27:00;35.167651;136.963548
290;2019-10-09 20:28:00;35.198952;136.983357
291;2019-10-09 21:04:00;35.12734;136.997188
292;2019-10-09 21:30:00;35.161409;136.917594
293;2019-10-09 21:53:00;35.188705;136.995499
294;2019-10-09 21:54:00;35.174853;136.991909
295;2019-10-09 21:56:00;35.160732;136.978628
296;2019-10-09 22:22:00;35.114312;136.980463
297;2019-10-09 22:36:00;35.130231;136.963876
298;2019-10-09 22:52:00;35.119548;136.956508
299;2019-10-09 23:01:00;35.168111;136.918465
300;2019-10-09 23:30:00;35.174833;136.922775
301;2019-10-09 23:51:00;35.184152;136.910386
302;2019-10-10 01:04:00;35.146838;136.976349
303;2019-10-10 01:10:00;35.170885;136.88503
304;2019-10-10 07:15:00;35.170885;136.88503
305;2019-10-10 07:22:00;35.130649;136.949983
306;2019-10-10 07:51:00;35.120606;136.994806
307;2019-10-10 08:17:00;35.181302;136.989524
308;2019-10-10 08:47:00;35.12717;136.914492
309;2019-10-10 09:17:00;35.160557;136.961429
310;2019-10-10 09:45:00;35.130762;136.951936
311;2019-10-10 09:50:00;35.157471;136.937534
312;2019-10-10 09:58:00;35.136309;136.926755
313;2019-10-10 10:26:00;35.176821;136.996751
314;2019-10-10 10:33:00;35.143163;136.922795
315;2019-10-10 10:41:00;35.131471;136.936706
316;2019-10-10 10:58:00;35.170417;136.937744
317;2019-10-10 11:01:00;35.152707;136.954656
318;2019-10-10 11:44:00;35.146658;136.985741
319;2019-10-10 11:47:00;35.156319;136.996161
320;2019-10-10 11:52:00;35.17881;136.9816
321;2019-10-10 12:20:00;35.169908;136.94624
322;2019-10-10 12:34:00;35.124989;136.913722
323;2019-10-10 13:44:00;35.112457;136.966942
324;2019-10-10 14:37:00;35.149322;136.919962
325;2019-10-10 15:17:00;35.141565;136.956454
326;2019-10-10 15:18:00;35.178522;136.99012
327;2019-10-10 15:45:00;35.154282;136.936309
328;2019-10-10 15:58:00;35.186853;136.987347
329;2019-10-10 16:43:00;35.159512;136.927665
330;2019-10-10 16:45:00;35.114185;136.92862
331;2019-10-10 17:04:00;35.141309;136.910384
332;2019-10-10 17:05:00;35.130906;136.910165
333;2019-10-10 17:34:00;35.13613;136.964187
334;2019-10-10 19:55:00;35.171988;136.932486
335;2019-10-10 20:36:00;35.150177;136.924239
336;2019-10-10 20:46:00;35.169427;136.942232
337;2019-10-10 21:21:00;35.16854;136.977917
338;2019-10-10 22:00:00;35.118244;136.911886
339;2019-10-10 22:11:00;35.126662;136.919798
340;2019-10-10 23:03:00;35.191695;136.92769
341;2019-10-11 00:13:00;35.115811;136.88503
342;2019-10-11 07:01:00;35.130715;136.88503
343;2019-10-11 07:04:00;35.12421;136.990188
344;2019-10-11 08:25:00;35.127128;136.998345
345;2019-10-11 08:54:00;35.152643;136.951759
346;2019-10-11 08:58:00;35.146187;136.931488
347;2019-10-11 09:14:00;35.16092;136.967223
348;2019-10-11 10:00:00;35.162822;136.993555
349;2019-10-11 10:24:00;35.129628;136.962177
350;2019-10-11 10:30:00;35.18393;136.995164
351;2019-10-11 10:52:00;35.122731;136.921767
352;2019-10-11 11:27:00;35.196492;136.9209
353;2019-10-11 11:28:00;35.179893;136.971981
354;2019-10-11 14:10:00;35.138571;136.983814
355;2019-10-11 14:38:00;35.172683;136.926721
356;2019-10-11 15:08:00;35.195412;136.963555
357;2019-10-11 15:35:00;35.162746;136.979971
358;2019-10-11 16:11:00;35.179963;136.929861
359;2019-10-11 16:24:00;35.131597;136.912193
360;2019-10-11 16:31:00;35.185337;136.966335
361;2019-10-11 17:08:00;35.190291;136.951698
362;2019-10-11 19:22:00;35.129821;136.942883
363;2019-10-11 19:46:00;35.147721;136.923598
364;2019-10-11 19:52:00;35.111972;136.91627
365;2019-10-11 21:31:00;35.192571;136.918434
366;2019-10-11 21:53:00;35.170885;136.88503
367;2019-10-11 23:05:00;35.125406;136.986135
368;2019-10-11 01:55:00;35.152778;136.925502
369;2019-10-11 02:58:00;35.117868;136.976788
370;2019-10-12 04:04:00;35.168386;136.90716
371;2019-10-12 04:05:00;35.150444;136.916819
372;2019-10-12 04:06:00;35.152156;136.893038
373;2019-10-12 04:09:00;35.133447;136.893636
374;2019-10-12 04:14:00;35.108838;136.885277
375;2019-10-12 04:23:00;35.076168;136.897418
376;2019-10-12 04:36:00;35.069901;136.881876
